t,value
1741049454,13950000000
1741049456,15550000000
1741049457,16310000000
1741049458,17120000000
1741049459,17810000000
1741049460,18960000000
1741049461,19590000000
1741049462,20120000000
1741049463,21040000000
1741049464,22490000000
1741049465,22990000000
1741049466,23490000000
1741049467,24070000000
1741049468,25070000000
1741049469,27340000000
1741049470,28380000000
1741049471,29190000000
1741049472,30660000000
1741049473,32180000000
1741049474,33140000000
1741049475,33860000000
1741049476,34720000000
1741049477,39410000000
1741049478,40620000000
1741049479,42060000000
1741049480,42460000000
1741049481,42860000000
1741049482,43070000000
1741049483,45270000000
1741049484,47710000000
1741049485,49230000000
1741049486,51920000000
1741049487,54180000000
1741049488,56700000000
1741049489,62860000000
1741049490,71760000000
1741049491,73940000000
1741049492,74560000000
1741049493,76760000000
1741049494,78310000000
1741049495,88260000000
1741049497,99160000000
1741049498,110920000000
1741049499,122690000000
1741049500,126390000000
1741049501,135940000000
1741049502,151010000000
1741049503,162660000000
1741049504,174370000000
1741049505,184220000000
1741049506,190660000000
1741049507,193730000000
1741049508,199030000000
1741049509,206380000000
1741049510,210350000000
1741049511,219730000000
1741049512,230090000000
1741049513,239170000000
1741049515,260640000000
1741049516,267970000000
1741049517,278500000000
1741049518,281250000000
1741049519,287820000000
1741049519,288120000000
1741049519,288180000000
1741049519,288460000000
