t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741054322,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054323,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054324,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054325,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054326,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054327,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054328,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054329,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054330,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054331,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054332,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054333,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054334,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054335,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054336,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054337,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054338,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054339,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054340,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054341,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054342,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054343,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054344,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054345,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054346,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054347,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054348,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054349,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054350,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054351,6,6487,4801.333333,3701,885.427141,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054352,6,6487,4801.333333,3701,885.427141,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054353,6,6487,4801.333333,3701,885.427141,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054354,9,6487,4546.296262,1451,1447.820435,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054356,9,6487,4546.296262,1451,1447.820435,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054357,9,6487,4546.296262,1451,1447.820435,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054358,9,6487,4546.296262,1451,1447.820435,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054359,9,6487,4546.296262,1451,1447.820435,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054360,9,6487,4546.296262,1451,1447.820435,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054361,11,6487,4619.553569,1451,1312.557076,4558.000000,5266.000000,6487.000000,6487.000000,6487.000000,6487.000000
1741054362,17,6747,4034.011473,1092,1836.111491,4558.000000,5266.000000,6747.000000,6747.000000,6747.000000,6747.000000
1741054362,19,6747,4273.925136,1092,1854.156345,4558.000000,6147.000000,6747.000000,6747.000000,6747.000000,6747.000000
1741054362,19,6747,4273.925136,1092,1854.156345,4558.000000,6147.000000,6747.000000,6747.000000,6747.000000,6747.000000
1741054362,19,6747,4273.925136,1092,1854.156345,4558.000000,6147.000000,6747.000000,6747.000000,6747.000000,6747.000000
