t,value
1741054322,0
1741054323,0
1741054324,0
1741054325,0
1741054326,0
1741054327,0
1741054328,0
1741054329,0
1741054330,0
1741054331,0
1741054332,0
1741054333,0
1741054334,0
1741054335,0
1741054336,0
1741054337,0
1741054338,124014656
1741054339,124014656
1741054340,124014656
1741054341,124014656
1741054342,124014656
1741054343,124014656
1741054344,124014656
1741054345,124014656
1741054346,124014656
1741054347,124014656
1741054348,161840904
1741054349,161840904
1741054350,161840904
1741054351,161840904
1741054352,161840904
1741054353,161840904
1741054354,161840904
1741054356,161840904
1741054357,161840904
1741054358,161840904
1741054359,203100272
1741054360,203100272
1741054361,203100272
1741054362,203100272
1741054362,203100272
1741054362,203100272
1741054362,203100272
