t,value
1741054322,0
1741054323,0
1741054324,0
1741054325,0
1741054326,0
1741054327,0
1741054328,0
1741054329,0
1741054330,0
1741054331,0
1741054332,0
1741054333,0
1741054334,0
1741054335,0
1741054336,0
1741054337,0
1741054338,32769
1741054339,32769
1741054340,32769
1741054341,32769
1741054342,32769
1741054343,32769
1741054344,32769
1741054345,32769
1741054346,32769
1741054347,32769
1741054348,32769
1741054349,32769
1741054350,32769
1741054351,32769
1741054352,32769
1741054353,32769
1741054354,32769
1741054356,32769
1741054357,32769
1741054358,32769
1741054359,32769
1741054360,32769
1741054361,32769
1741054362,32769
1741054362,32769
1741054362,32769
1741054362,32769
