t,value
1741054322,0
1741054323,0
1741054324,0
1741054325,0
1741054326,0
1741054327,0
1741054328,0
1741054329,0
1741054330,0
1741054331,0
1741054332,0
1741054333,0
1741054334,0
1741054335,0
1741054336,0
1741054337,0
1741054338,120
1741054339,120
1741054340,120
1741054341,120
1741054342,120
1741054343,120
1741054344,120
1741054345,120
1741054346,120
1741054347,120
1741054348,173
1741054349,173
1741054350,173
1741054351,173
1741054352,173
1741054353,173
1741054354,173
1741054356,173
1741054357,173
1741054358,173
1741054359,302
1741054360,302
1741054361,302
1741054362,302
1741054362,302
1741054362,302
1741054362,302
