t,value
1741054322,2147483647
1741054323,2147483647
1741054324,2147483647
1741054325,2147483647
1741054326,2147483647
1741054327,2147483647
1741054328,2147483647
1741054329,2147483647
1741054330,2147483647
1741054331,2147483647
1741054332,2147483647
1741054333,2147483647
1741054334,2147483647
1741054335,2147483647
1741054336,2147483647
1741054337,2147483647
1741054338,2147483647
1741054339,2147483647
1741054340,2147483647
1741054341,2147483647
1741054342,2147483647
1741054343,2147483647
1741054344,2147483647
1741054345,2147483647
1741054346,2147483647
1741054347,2147483647
1741054348,2147483647
1741054349,2147483647
1741054350,2147483647
1741054351,2147483647
1741054352,2147483647
1741054353,2147483647
1741054354,2147483647
1741054356,2147483647
1741054357,2147483647
1741054358,2147483647
1741054359,2147483647
1741054360,2147483647
1741054361,2147483647
1741054362,2147483647
1741054362,2147483647
1741054362,2147483647
1741054362,2147483647
