t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741052691,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052693,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052694,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052695,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052696,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052697,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052698,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052699,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052700,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052701,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052702,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052703,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052704,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052705,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052706,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052707,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052708,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052709,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052710,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052711,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052712,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052713,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052714,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052715,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052716,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052717,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052718,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052719,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052720,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052721,3,6302,5679.666667,5074,501.467402,5663.000000,6302.000000,6302.000000,6302.000000,6302.000000,6302.000000
1741052722,3,6302,5679.666667,5074,501.467402,5663.000000,6302.000000,6302.000000,6302.000000,6302.000000,6302.000000
1741052723,6,6302,5679.666667,5074,501.467402,5663.000000,6302.000000,6302.000000,6302.000000,6302.000000,6302.000000
1741052724,6,6302,5679.666667,5074,501.467402,5663.000000,6302.000000,6302.000000,6302.000000,6302.000000,6302.000000
1741052725,6,6302,5679.666667,5074,501.467402,5663.000000,6302.000000,6302.000000,6302.000000,6302.000000,6302.000000
1741052726,6,6302,5679.666667,5074,501.467402,5663.000000,6302.000000,6302.000000,6302.000000,6302.000000,6302.000000
1741052727,7,6302,4999.659449,1214,1669.566681,5663.000000,6302.000000,6302.000000,6302.000000,6302.000000,6302.000000
1741052728,11,17983,6642.909092,1214,3948.363367,6302.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
1741052729,18,17983,6087.949544,1035,4742.949234,6302.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
1741052730,19,17983,6108.706006,1035,4609.538526,6302.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
1741052731,20,17983,6304.726648,1035,4559.331296,6302.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
1741052732,28,17983,5165.329341,1035,4449.323173,5074.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
1741052733,28,17983,5165.329341,1035,4449.323173,5074.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
1741052733,28,17983,5165.329341,1035,4449.323173,5074.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
1741052733,28,17983,5165.329341,1035,4449.323173,5074.000000,6460.000000,17983.000000,17983.000000,17983.000000,17983.000000
