t,value
1741052691,0
1741052693,0
1741052694,0
1741052695,0
1741052696,0
1741052697,0
1741052698,0
1741052699,0
1741052700,0
1741052701,0
1741052702,0
1741052703,0
1741052704,0
1741052705,0
1741052706,258
1741052707,258
1741052708,258
1741052709,258
1741052710,258
1741052711,258
1741052712,258
1741052713,258
1741052714,258
1741052715,258
1741052716,398
1741052717,398
1741052718,398
1741052719,398
1741052720,398
1741052721,398
1741052722,398
1741052723,398
1741052724,398
1741052725,398
1741052726,649
1741052727,649
1741052728,649
1741052729,649
1741052730,649
1741052731,649
1741052732,649
1741052733,649
1741052733,649
1741052733,649
