t,value
1741052691,0
1741052693,0
1741052694,0
1741052695,0
1741052696,0
1741052697,0
1741052698,0
1741052699,0
1741052700,0
1741052701,0
1741052702,0
1741052703,0
1741052704,0
1741052705,0
1741052706,8
1741052707,8
1741052708,8
1741052709,8
1741052710,8
1741052711,8
1741052712,8
1741052713,8
1741052714,8
1741052715,8
1741052716,10
1741052717,10
1741052718,10
1741052719,10
1741052720,10
1741052721,10
1741052722,10
1741052723,10
1741052724,10
1741052725,10
1741052726,13
1741052727,13
1741052728,13
1741052729,13
1741052730,13
1741052731,13
1741052732,13
1741052733,13
1741052733,13
1741052733,13
