t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741052691,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.929191,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052693,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.780786,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052694,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.673464,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052695,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.592308,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052696,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.528561,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052697,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.477051,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052698,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.434853,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052699,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.399595,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052700,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.369543,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052701,5,115.702250,35.219759,3.594769,40.983004,21.574226,25.174195,115.702250,115.702250,115.702250,115.702250,0.343850,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052702,6,115.702250,29.663421,3.594769,38.599523,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.385576,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052703,6,115.702250,29.663421,3.594769,38.599523,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.362030,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052704,6,115.702250,29.663421,3.594769,38.599523,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.341095,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052705,6,115.702250,29.663421,3.594769,38.599523,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.322531,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052706,7,115.702250,25.504558,3.594769,36.389566,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.356857,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052707,7,115.702250,25.504558,3.594769,36.389566,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.339335,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052708,7,115.702250,25.504558,3.594769,36.389566,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.323505,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052709,7,115.702250,25.504558,3.594769,36.389566,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.308976,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052710,7,115.702250,25.504558,3.594769,36.389566,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.295792,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052711,7,115.702250,25.504558,3.594769,36.389566,10.053354,25.174195,115.702250,115.702250,115.702250,115.702250,0.283675,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052712,10,115.702250,23.644692,0.358201,32.201646,8.835347,25.174195,115.702250,115.702250,115.702250,115.702250,0.389132,0.745956,0.942009,0.980227,calls/second,milliseconds
1741052713,10,115.702250,23.644692,0.358201,32.201646,8.835347,25.174195,115.702250,115.702250,115.702250,115.702250,0.374280,0.745956,0.942009,0.980227,calls/second,milliseconds
1741052714,10,115.702250,23.644692,0.358201,32.201646,8.835347,25.174195,115.702250,115.702250,115.702250,115.702250,0.360589,0.745956,0.942009,0.980227,calls/second,milliseconds
1741052715,10,115.702250,23.644692,0.358201,32.201646,8.835347,25.174195,115.702250,115.702250,115.702250,115.702250,0.347906,0.745956,0.942009,0.980227,calls/second,milliseconds
1741052716,11,115.702250,21.030960,0.332794,31.221515,8.835347,25.174195,115.702250,115.702250,115.702250,115.702250,0.369638,0.745956,0.942009,0.980227,calls/second,milliseconds
1741052717,11,115.702250,21.030960,0.332794,31.221515,8.835347,25.174195,115.702250,115.702250,115.702250,115.702250,0.357445,0.750277,0.939662,0.979228,calls/second,milliseconds
1741052718,11,115.702250,21.030960,0.332794,31.221515,8.835347,25.174195,115.702250,115.702250,115.702250,115.702250,0.346088,0.750277,0.939662,0.979228,calls/second,milliseconds
1741052719,12,115.702250,19.607860,0.332794,29.828315,7.473721,21.574226,115.702250,115.702250,115.702250,115.702250,0.365919,0.750277,0.939662,0.979228,calls/second,milliseconds
1741052720,13,115.702250,18.391892,0.332794,28.623274,7.473721,21.574226,115.702250,115.702250,115.702250,115.702250,0.384542,0.750277,0.939662,0.979228,calls/second,milliseconds
1741052721,16,115.702250,14.599397,0.031950,26.143814,6.107501,10.053354,51.306697,115.702250,115.702250,115.702250,0.459417,0.750277,0.939662,0.979228,calls/second,milliseconds
