t,value
1741052691,0
1741052693,0
1741052694,0
1741052695,0
1741052696,0
1741052697,0
1741052698,0
1741052699,0
1741052700,0
1741052701,0
1741052702,0
1741052703,0
1741052704,0
1741052705,0
1741052706,111
1741052707,111
1741052708,111
1741052709,111
1741052710,111
1741052711,111
1741052712,111
1741052713,111
1741052714,111
1741052715,111
1741052716,165
1741052717,165
1741052718,165
1741052719,165
1741052720,165
1741052721,165
1741052722,165
1741052723,165
1741052724,165
1741052725,165
1741052726,282
1741052727,282
1741052728,282
1741052729,282
1741052730,282
1741052731,282
1741052732,282
1741052733,282
1741052733,282
1741052733,282
