t,value
1741052691,14350000000
1741052693,16040000000
1741052694,16850000000
1741052695,17560000000
1741052696,18660000000
1741052697,19250000000
1741052698,19870000000
1741052699,20610000000
1741052700,22090000000
1741052701,22630000000
1741052702,23230000000
1741052703,23790000000
1741052704,24770000000
1741052705,26770000000
1741052706,28040000000
1741052707,28820000000
1741052708,30630000000
1741052709,33000000000
1741052710,34120000000
1741052711,34820000000
1741052712,36570000000
1741052713,38750000000
1741052714,40330000000
1741052715,40770000000
1741052716,41160000000
1741052717,41480000000
1741052718,43320000000
1741052719,44510000000
1741052720,45960000000
1741052721,48480000000
1741052722,51530000000
1741052723,59520000000
1741052724,61530000000
1741052725,62090000000
1741052726,64560000000
1741052727,66350000000
1741052728,71470000000
1741052729,80420000000
1741052730,91220000000
1741052731,97710000000
1741052732,101060000000
1741052733,101620000000
1741052733,101640000000
1741052733,101740000000
