t,value
1741048153,12970000000
1741048154,14600000000
1741048155,15390000000
1741048156,16070000000
1741048157,16710000000
1741048158,17650000000
1741048159,18270000000
1741048160,18770000000
1741048161,19600000000
1741048162,20970000000
1741048163,21410000000
1741048164,21920000000
1741048165,22410000000
1741048166,23350000000
1741048167,25950000000
1741048168,26910000000
1741048169,27680000000
1741048170,29860000000
1741048171,32100000000
1741048172,32790000000
1741048173,33510000000
1741048174,34250000000
1741048175,39030000000
1741048176,40100000000
1741048177,41890000000
1741048178,43720000000
1741048179,44050000000
1741048180,44620000000
1741048181,44810000000
1741048182,45020000000
1741048183,45230000000
1741048184,47010000000
1741048185,49430000000
1741048186,51130000000
1741048187,53360000000
1741048188,55280000000
1741048189,57570000000
1741048191,62050000000
1741048192,70140000000
1741048193,74120000000
1741048194,74960000000
1741048195,75510000000
1741048196,77270000000
1741048197,77970000000
1741048198,82740000000
1741048199,86990000000
1741048200,97150000000
1741048201,107560000000
1741048202,116330000000
1741048203,124680000000
1741048204,135860000000
1741048205,142750000000
1741048206,146850000000
1741048207,150530000000
1741048207,150540000000
1741048207,150700000000
