t,value
1741048153,2147483647
1741048154,2147483647
1741048155,2147483647
1741048156,2147483647
1741048157,2147483647
1741048158,2147483647
1741048159,2147483647
1741048160,2147483647
1741048161,2147483647
1741048162,2147483647
1741048163,2147483647
1741048164,2147483647
1741048165,2147483647
1741048166,2147483647
1741048167,2147483647
1741048168,2147483647
1741048169,2147483647
1741048170,2147483647
1741048171,2147483647
1741048172,2147483647
1741048173,2147483647
1741048174,2147483647
1741048175,2147483647
1741048176,2147483647
1741048177,2147483647
1741048178,2147483647
1741048179,2147483647
1741048180,2147483647
1741048181,2147483647
1741048182,2147483647
1741048183,2147483647
1741048184,2147483647
1741048185,2147483647
1741048186,2147483647
1741048187,2147483647
1741048188,2147483647
1741048189,2147483647
1741048191,2147483647
1741048192,2147483647
1741048193,2147483647
1741048194,2147483647
1741048195,2147483647
1741048196,2147483647
1741048197,2147483647
1741048198,2147483647
1741048199,2147483647
1741048200,2147483647
1741048201,2147483647
1741048202,2147483647
1741048203,2147483647
1741048204,2147483647
1741048205,2147483647
1741048206,2147483647
1741048207,2147483647
1741048207,2147483647
1741048207,2147483647
