t,value
1741048153,0
1741048154,0
1741048155,0
1741048156,0
1741048157,0
1741048158,0
1741048159,0
1741048160,0
1741048161,0
1741048162,0
1741048163,0
1741048164,0
1741048165,0
1741048166,0
1741048167,115857536
1741048168,115857536
1741048169,115857536
1741048170,115857536
1741048171,115857536
1741048172,115857536
1741048173,115857536
1741048174,115857536
1741048175,115857536
1741048176,115857536
1741048177,151956760
1741048178,151956760
1741048179,151956760
1741048180,151956760
1741048181,151956760
1741048182,151956760
1741048183,151956760
1741048184,151956760
1741048185,151956760
1741048186,151956760
1741048187,177234272
1741048188,177234272
1741048189,177234272
1741048191,177234272
1741048192,177234272
1741048193,177234272
1741048194,177234272
1741048195,177234272
1741048196,177234272
1741048197,211002312
1741048198,211002312
1741048199,211002312
1741048200,211002312
1741048201,211002312
1741048202,211002312
1741048203,211002312
1741048204,211002312
1741048205,211002312
1741048206,211002312
1741048207,241219584
1741048207,241219584
1741048207,241219584
