t,value
1741048153,0
1741048154,0
1741048155,0
1741048156,0
1741048157,0
1741048158,0
1741048159,0
1741048160,0
1741048161,0
1741048162,0
1741048163,0
1741048164,0
1741048165,0
1741048166,0
1741048167,124
1741048168,124
1741048169,124
1741048170,124
1741048171,124
1741048172,124
1741048173,124
1741048174,124
1741048175,124
1741048176,124
1741048177,177
1741048178,177
1741048179,177
1741048180,177
1741048181,177
1741048182,177
1741048183,177
1741048184,177
1741048185,177
1741048186,177
1741048187,177
1741048188,177
1741048189,177
1741048191,177
1741048192,177
1741048193,177
1741048194,177
1741048195,177
1741048196,177
1741048197,300
1741048198,300
1741048199,300
1741048200,300
1741048201,300
1741048202,300
1741048203,300
1741048204,300
1741048205,300
1741048206,300
1741048207,454
1741048207,454
1741048207,454
