t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741048153,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048154,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048155,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048156,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048157,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048158,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048159,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048160,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048161,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048162,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048163,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048164,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048165,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048166,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048167,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048168,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048169,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048170,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048171,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048172,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048173,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048174,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048175,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048176,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048177,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048178,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048179,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048180,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048181,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048182,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048183,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048184,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048185,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048186,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048187,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048188,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048189,30,503,103.533333,5,135.159100,47.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048191,30,503,103.533333,5,135.159100,47.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048192,30,503,103.533333,5,135.159100,47.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048193,60,503,103.533333,5,135.159100,50.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048194,60,503,103.533333,5,135.159100,50.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048195,60,503,103.533333,5,135.159100,50.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048196,60,503,103.533333,5,135.159100,50.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048197,60,503,103.533333,5,135.159100,50.000000,114.000000,481.000000,503.000000,503.000000,503.000000
1741048198,79,503,84.658948,1,122.544921,47.000000,114.000000,304.000000,503.000000,503.000000,503.000000
1741048199,113,503,97.941898,1,128.498578,47.000000,152.000000,462.000000,481.000000,503.000000,503.000000
1741048200,233,601,103.916459,1,130.612165,47.000000,175.000000,438.000000,481.000000,503.000000,601.000000
1741048201,233,601,103.916459,1,130.612165,47.000000,175.000000,438.000000,481.000000,503.000000,601.000000
1741048202,267,601,106.917088,1,131.581710,47.000000,175.000000,438.000000,462.000000,503.000000,601.000000
1741048203,273,601,107.317323,1,132.324746,47.000000,175.000000,462.000000,462.000000,503.000000,601.000000
1741048204,307,601,110.175967,1,134.447194,47.000000,196.000000,462.000000,462.000000,503.000000,601.000000
1741048205,307,601,110.175967,1,134.447194,47.000000,196.000000,462.000000,462.000000,503.000000,601.000000
1741048206,444,601,116.368003,1,127.960645,52.000000,197.000000,411.000000,462.000000,481.000000,601.000000
1741048207,480,601,115.304056,1,126.427379,52.000000,197.000000,411.000000,462.000000,481.000000,601.000000
1741048207,480,601,115.304056,1,126.427379,52.000000,197.000000,411.000000,462.000000,481.000000,601.000000
1741048207,480,601,115.304056,1,126.427379,52.000000,197.000000,411.000000,462.000000,481.000000,601.000000
