t,value
1741053036,0
1741053037,0
1741053038,0
1741053039,0
1741053040,0
1741053041,0
1741053042,0
1741053043,0
1741053044,0
1741053045,0
1741053046,0
1741053047,0
1741053048,0
1741053049,0
1741053050,115577240
1741053051,115577240
1741053052,115577240
1741053053,115577240
1741053054,115577240
1741053055,115577240
1741053056,115577240
1741053057,115577240
1741053058,115577240
1741053059,155479528
1741053060,155479528
1741053061,155479528
1741053062,155479528
1741053063,155479528
1741053064,155479528
1741053065,155479528
1741053066,155479528
1741053067,155479528
1741053068,155479528
1741053069,197384104
1741053070,197384104
1741053071,197384104
1741053072,197384104
1741053073,197384104
1741053074,197384104
1741053075,197384104
1741053076,197384104
1741053077,197384104
1741053077,197384104
1741053077,197384104
1741053078,197384104
