t,value
1741053036,2147483647
1741053037,2147483647
1741053038,2147483647
1741053039,2147483647
1741053040,2147483647
1741053041,2147483647
1741053042,2147483647
1741053043,2147483647
1741053044,2147483647
1741053045,2147483647
1741053046,2147483647
1741053047,2147483647
1741053048,2147483647
1741053049,2147483647
1741053050,2147483647
1741053051,2147483647
1741053052,2147483647
1741053053,2147483647
1741053054,2147483647
1741053055,2147483647
1741053056,2147483647
1741053057,2147483647
1741053058,2147483647
1741053059,2147483647
1741053060,2147483647
1741053061,2147483647
1741053062,2147483647
1741053063,2147483647
1741053064,2147483647
1741053065,2147483647
1741053066,2147483647
1741053067,2147483647
1741053068,2147483647
1741053069,2147483647
1741053070,2147483647
1741053071,2147483647
1741053072,2147483647
1741053073,2147483647
1741053074,2147483647
1741053075,2147483647
1741053076,2147483647
1741053077,2147483647
1741053077,2147483647
1741053077,2147483647
1741053078,2147483647
