t,value
1741053036,0
1741053037,0
1741053038,0
1741053039,0
1741053040,0
1741053041,0
1741053042,0
1741053043,0
1741053044,0
1741053045,0
1741053046,0
1741053047,0
1741053048,0
1741053049,0
1741053050,130
1741053051,130
1741053052,130
1741053053,130
1741053054,130
1741053055,130
1741053056,130
1741053057,130
1741053058,130
1741053059,162
1741053060,162
1741053061,162
1741053062,162
1741053063,162
1741053064,162
1741053065,162
1741053066,162
1741053067,162
1741053068,162
1741053069,234
1741053070,234
1741053071,234
1741053072,234
1741053073,234
1741053074,234
1741053075,234
1741053076,234
1741053077,234
1741053077,234
1741053077,234
1741053078,234
