t,value
1741049253,0
1741049255,0
1741049256,0
1741049257,0
1741049258,0
1741049259,0
1741049260,0
1741049261,0
1741049262,0
1741049263,0
1741049264,0
1741049265,0
1741049266,0
1741049267,0
1741049268,8
1741049269,8
1741049270,8
1741049271,8
1741049272,8
1741049273,8
1741049274,8
1741049275,8
1741049276,8
1741049277,8
1741049278,10
1741049279,10
1741049280,10
1741049281,10
1741049282,10
1741049283,10
1741049284,10
1741049285,10
1741049286,10
1741049287,11
1741049288,11
1741049289,11
1741049290,11
1741049291,11
1741049292,11
1741049293,11
1741049294,11
1741049295,11
1741049295,11
1741049295,11
