t,value
1741049253,13360000000
1741049255,15060000000
1741049256,15810000000
1741049257,16580000000
1741049258,17220000000
1741049259,18310000000
1741049260,18910000000
1741049261,19450000000
1741049262,20280000000
1741049263,21750000000
1741049264,22340000000
1741049265,22980000000
1741049266,23450000000
1741049267,23970000000
1741049268,25850000000
1741049269,27540000000
1741049270,28230000000
1741049271,29060000000
1741049272,31570000000
1741049273,32740000000
1741049274,33470000000
1741049275,34190000000
1741049276,35710000000
1741049277,38160000000
1741049278,39560000000
1741049279,40050000000
1741049280,41270000000
1741049281,42570000000
1741049282,43750000000
1741049283,45070000000
1741049284,46940000000
1741049285,52260000000
1741049286,55580000000
1741049287,56260000000
1741049288,58350000000
1741049289,59090000000
1741049290,62010000000
1741049291,68060000000
1741049292,77960000000
1741049293,82600000000
1741049294,85550000000
1741049295,86810000000
1741049295,87340000000
1741049295,87430000000
