t,value
1741049253,0
1741049255,0
1741049256,0
1741049257,0
1741049258,0
1741049259,0
1741049260,0
1741049261,0
1741049262,0
1741049263,0
1741049264,0
1741049265,0
1741049266,0
1741049267,0
1741049268,272
1741049269,272
1741049270,272
1741049271,272
1741049272,272
1741049273,272
1741049274,272
1741049275,272
1741049276,272
1741049277,272
1741049278,420
1741049279,420
1741049280,420
1741049281,420
1741049282,420
1741049283,420
1741049284,420
1741049285,420
1741049286,420
1741049287,455
1741049288,455
1741049289,455
1741049290,455
1741049291,455
1741049292,455
1741049293,455
1741049294,455
1741049295,455
1741049295,455
1741049295,455
