t,value
1741050310,2147483647
1741050311,2147483647
1741050312,2147483647
1741050313,2147483647
1741050314,2147483647
1741050315,2147483647
1741050316,2147483647
1741050317,2147483647
1741050318,2147483647
1741050320,2147483647
1741050321,2147483647
1741050322,2147483647
1741050323,2147483647
1741050324,2147483647
1741050325,2147483647
1741050326,2147483647
1741050327,2147483647
1741050328,2147483647
1741050329,2147483647
1741050330,2147483647
1741050331,2147483647
1741050332,2147483647
1741050333,2147483647
1741050334,2147483647
1741050335,2147483647
1741050336,2147483647
1741050337,2147483647
1741050338,2147483647
1741050339,2147483647
1741050340,2147483647
1741050341,2147483647
1741050342,2147483647
1741050343,2147483647
1741050344,2147483647
1741050345,2147483647
1741050346,2147483647
1741050347,2147483647
1741050348,2147483647
1741050349,2147483647
1741050350,2147483647
1741050351,2147483647
1741050353,2147483647
1741050354,2147483647
1741050355,2147483647
1741050356,2147483647
1741050357,2147483647
1741050358,2147483647
1741050359,2147483647
1741050359,2147483647
1741050359,2147483647
