t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050310,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.857516,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050311,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.729663,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050312,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.634944,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050313,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.561983,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050314,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.504011,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050315,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.457194,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050316,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.418134,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050317,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.385385,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050318,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.357452,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050320,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.333246,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050321,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.312028,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050322,5,130.031217,44.173678,4.848017,45.019783,28.195005,44.610329,130.031217,130.031217,130.031217,130.031217,0.293353,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050323,6,130.031217,38.627787,4.848017,41.916745,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.332225,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050324,6,130.031217,38.627787,4.848017,41.916745,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.314589,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050325,6,130.031217,38.627787,4.848017,41.916745,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.298695,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050326,6,130.031217,38.627787,4.848017,41.916745,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.284340,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050327,7,130.031217,32.022591,0.209674,40.805172,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.316495,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050328,7,130.031217,32.022591,0.209674,40.805172,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.302630,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050329,7,130.031217,32.022591,0.209674,40.805172,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.289878,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050330,7,130.031217,32.022591,0.209674,40.805172,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.278205,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050331,7,130.031217,32.022591,0.209674,40.805172,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.267461,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050332,9,130.031217,30.749891,0.209674,36.320665,15.811029,44.610329,130.031217,130.031217,130.031217,130.031217,0.331026,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050333,10,130.031217,27.086312,0.209674,35.478775,13.183824,44.610329,130.031217,130.031217,130.031217,130.031217,0.354614,0.747235,0.942064,0.980233,calls/second,milliseconds
