t,value
1741050310,13430000000
1741050311,15080000000
1741050312,15840000000
1741050313,16560000000
1741050314,17320000000
1741050315,18250000000
1741050316,18900000000
1741050317,19440000000
1741050318,20310000000
1741050320,21720000000
1741050321,22190000000
1741050322,22740000000
1741050323,23340000000
1741050324,24320000000
1741050325,26370000000
1741050326,27670000000
1741050327,28460000000
1741050328,30130000000
1741050329,32160000000
1741050330,33620000000
1741050331,34290000000
1741050332,35190000000
1741050333,39560000000
1741050334,40800000000
1741050335,41460000000
1741050336,41980000000
1741050337,42550000000
1741050338,43260000000
1741050339,43870000000
1741050340,45280000000
1741050341,46820000000
1741050342,48610000000
1741050343,50760000000
1741050344,53250000000
1741050345,57780000000
1741050346,67310000000
1741050347,68910000000
1741050348,69720000000
1741050349,73780000000
1741050350,79260000000
1741050351,89730000000
1741050353,106470000000
1741050354,115760000000
1741050355,126930000000
1741050356,138930000000
1741050357,143140000000
1741050358,147490000000
1741050359,149120000000
1741050359,149200000000
1741050359,149560000000
