t,value
1741050310,0
1741050311,0
1741050312,0
1741050313,0
1741050314,0
1741050315,0
1741050316,0
1741050317,0
1741050318,0
1741050320,0
1741050321,0
1741050322,0
1741050323,117
1741050324,117
1741050325,117
1741050326,117
1741050327,117
1741050328,117
1741050329,117
1741050330,117
1741050331,117
1741050332,117
1741050333,170
1741050334,170
1741050335,170
1741050336,170
1741050337,170
1741050338,170
1741050339,170
1741050340,170
1741050341,170
1741050342,170
1741050343,170
1741050344,170
1741050345,170
1741050346,170
1741050347,170
1741050348,170
1741050349,170
1741050350,170
1741050351,170
1741050353,427
1741050354,427
1741050355,427
1741050356,427
1741050357,427
1741050358,427
1741050359,427
1741050359,427
1741050359,427
