t,value
1741050310,0
1741050311,0
1741050312,0
1741050313,0
1741050314,0
1741050315,0
1741050316,0
1741050317,0
1741050318,0
1741050320,0
1741050321,0
1741050322,0
1741050323,275
1741050324,275
1741050325,275
1741050326,275
1741050327,275
1741050328,275
1741050329,275
1741050330,275
1741050331,275
1741050332,275
1741050333,410
1741050334,410
1741050335,410
1741050336,410
1741050337,410
1741050338,410
1741050339,410
1741050340,410
1741050341,410
1741050342,410
1741050343,410
1741050344,410
1741050345,410
1741050346,410
1741050347,410
1741050348,410
1741050349,410
1741050350,410
1741050351,410
1741050353,803
1741050354,803
1741050355,803
1741050356,803
1741050357,803
1741050358,803
1741050359,803
1741050359,803
1741050359,803
