t,value
1741052895,0
1741052897,0
1741052898,0
1741052899,0
1741052900,0
1741052901,0
1741052902,0
1741052903,0
1741052904,0
1741052905,0
1741052906,0
1741052907,0
1741052908,0
1741052909,8
1741052910,8
1741052911,8
1741052912,8
1741052913,8
1741052914,8
1741052915,8
1741052916,8
1741052917,8
1741052918,8
1741052919,10
1741052920,10
1741052921,10
1741052922,10
1741052923,10
1741052924,10
1741052925,10
1741052926,10
1741052927,10
1741052928,11
1741052929,11
1741052930,11
1741052931,11
1741052932,11
1741052933,11
1741052934,11
1741052935,11
1741052937,11
1741052938,11
1741052939,15
1741052940,15
1741052941,15
1741052941,15
1741052941,15
1741052941,15
