t,value
1741052895,0
1741052897,0
1741052898,0
1741052899,0
1741052900,0
1741052901,0
1741052902,0
1741052903,0
1741052904,0
1741052905,0
1741052906,0
1741052907,0
1741052908,0
1741052909,290
1741052910,290
1741052911,290
1741052912,290
1741052913,290
1741052914,290
1741052915,290
1741052916,290
1741052917,290
1741052918,290
1741052919,440
1741052920,440
1741052921,440
1741052922,440
1741052923,440
1741052924,440
1741052925,440
1741052926,440
1741052927,440
1741052928,474
1741052929,474
1741052930,474
1741052931,474
1741052932,474
1741052933,474
1741052934,474
1741052935,474
1741052937,474
1741052938,474
1741052939,1169
1741052940,1169
1741052941,1169
1741052941,1169
1741052941,1169
1741052941,1169
