t,value
1741052895,0
1741052897,0
1741052898,0
1741052899,0
1741052900,0
1741052901,0
1741052902,0
1741052903,0
1741052904,0
1741052905,0
1741052906,0
1741052907,0
1741052908,0
1741052909,109920056
1741052910,109920056
1741052911,109920056
1741052912,109920056
1741052913,109920056
1741052914,109920056
1741052915,109920056
1741052916,109920056
1741052917,109920056
1741052918,109920056
1741052919,149471296
1741052920,149471296
1741052921,149471296
1741052922,149471296
1741052923,149471296
1741052924,149471296
1741052925,149471296
1741052926,149471296
1741052927,149471296
1741052928,191261632
1741052929,191261632
1741052930,191261632
1741052931,191261632
1741052932,191261632
1741052933,191261632
1741052934,191261632
1741052935,191261632
1741052937,191261632
1741052938,191261632
1741052939,222840232
1741052940,222840232
1741052941,222840232
1741052941,222840232
1741052941,222840232
1741052941,222840232
