t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741053628,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,1.886334,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053629,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,1.360914,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053630,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,1.065071,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053631,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,0.873627,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053632,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,0.741961,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053633,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,0.644246,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053634,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,0.568660,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053635,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,0.509325,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053636,5,135.769340,27.662249,0.016771,54.061681,0.052679,2.451507,135.769340,135.769340,135.769340,135.769340,0.461540,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053637,6,135.769340,22.484294,0.016771,49.869533,0.200756,2.451507,135.769340,135.769340,135.769340,135.769340,0.506016,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053638,6,135.769340,22.484294,0.016771,49.869533,0.200756,2.451507,135.769340,135.769340,135.769340,135.769340,0.465952,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053639,6,135.769340,22.484294,0.016771,49.869533,0.200756,2.451507,135.769340,135.769340,135.769340,135.769340,0.431643,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053641,6,135.769340,22.484294,0.016771,49.869533,0.200756,2.451507,135.769340,135.769340,135.769340,135.769340,0.402196,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053642,6,135.769340,22.484294,0.016771,49.869533,0.200756,2.451507,135.769340,135.769340,135.769340,135.769340,0.376617,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053643,6,135.769340,22.484294,0.016771,49.869533,0.200756,2.451507,135.769340,135.769340,135.769340,135.769340,0.354095,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053644,6,135.769340,22.484294,0.016771,49.869533,0.200756,2.451507,135.769340,135.769340,135.769340,135.769340,0.334095,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053645,7,135.769340,18.555994,0.016771,46.081872,0.077986,2.451507,135.769340,135.769340,135.769340,135.769340,0.368861,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053646,7,135.769340,18.555994,0.016771,46.081872,0.077986,2.451507,135.769340,135.769340,135.769340,135.769340,0.350025,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053647,7,135.769340,18.555994,0.016771,46.081872,0.077986,2.451507,135.769340,135.769340,135.769340,135.769340,0.333102,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053648,8,135.769340,15.742427,0.016771,42.923425,0.168646,0.200756,135.769340,135.769340,135.769340,135.769340,0.362996,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053649,8,135.769340,15.742427,0.016771,42.923425,0.168646,0.200756,135.769340,135.769340,135.769340,135.769340,0.347049,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053650,8,135.769340,15.742427,0.016771,42.923425,0.168646,0.200756,135.769340,135.769340,135.769340,135.769340,0.332376,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053651,8,135.769340,15.742427,0.016771,42.923425,0.168646,0.200756,135.769340,135.769340,135.769340,135.769340,0.318737,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053652,8,135.769340,15.742427,0.016771,42.923425,0.168646,0.200756,135.769340,135.769340,135.769340,135.769340,0.306205,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053653,8,135.769340,15.742427,0.016771,42.923425,0.168646,0.200756,135.769340,135.769340,135.769340,135.769340,0.294717,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053654,8,135.769340,15.742427,0.016771,42.923425,0.168646,0.200756,135.769340,135.769340,135.769340,135.769340,0.284031,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053655,9,135.769340,13.450141,0.016771,40.022284,0.163496,0.200756,135.769340,135.769340,135.769340,135.769340,0.308433,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053656,11,135.769340,10.424004,0.016771,35.618876,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.364136,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053657,11,135.769340,10.424004,0.016771,35.618876,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.352230,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053658,12,135.769340,9.341326,0.016771,33.847757,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.372115,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053659,12,135.769340,9.341326,0.016771,33.847757,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.360794,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053660,12,135.769340,9.341326,0.016771,33.847757,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.350103,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053661,12,135.769340,9.341326,0.016771,33.847757,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.340053,0.704108,0.927331,0.974899,calls/second,milliseconds
1741053662,12,135.769340,9.341326,0.016771,33.847757,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.330576,0.704108,0.927331,0.974899,calls/second,milliseconds
1741053663,12,135.769340,9.341326,0.016771,33.847757,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.321617,0.704108,0.927331,0.974899,calls/second,milliseconds
1741053664,12,135.769340,9.341326,0.016771,33.847757,0.147877,0.168646,135.769340,135.769340,135.769340,135.769340,0.313112,0.704108,0.927331,0.974899,calls/second,milliseconds
1741053665,15,135.769340,6.933277,0.016771,29.380820,0.129492,0.163496,2.451507,135.769340,135.769340,135.769340,0.381303,0.704108,0.927331,0.974899,calls/second,milliseconds
1741053666,15,135.769340,6.933277,0.016771,29.380820,0.129492,0.163496,2.451507,135.769340,135.769340,135.769340,0.371690,0.695784,0.921920,0.972822,calls/second,milliseconds
1741053667,16,135.769340,6.368494,0.016771,28.203932,0.122229,0.163496,2.451507,135.769340,135.769340,135.769340,0.386768,0.695784,0.921920,0.972822,calls/second,milliseconds
1741053668,30,135.769340,2.986803,0.007944,19.461387,0.091521,0.129492,0.200756,135.769340,135.769340,135.769340,0.707733,0.695784,0.921920,0.972822,calls/second,milliseconds
1741053669,67,135.769340,1.241680,0.004458,12.499618,0.059792,0.086803,0.168646,0.200756,2.451507,135.769340,1.543088,0.695784,0.921920,0.972822,calls/second,milliseconds
1741053670,67,135.769340,1.241680,0.004458,12.499618,0.059792,0.086803,0.168646,0.200756,2.451507,135.769340,1.507188,0.695784,0.921920,0.972822,calls/second,milliseconds
1741053671,67,135.769340,1.241680,0.004458,12.499618,0.059792,0.086803,0.168646,0.200756,2.451507,135.769340,1.473587,1.471690,1.078579,1.025050,calls/second,milliseconds
1741053672,67,135.769340,1.241680,0.004458,12.499618,0.059792,0.086803,0.168646,0.200756,2.451507,135.769340,1.441504,1.471690,1.078579,1.025050,calls/second,milliseconds
1741053673,67,135.769340,1.241680,0.004458,12.499618,0.059792,0.086803,0.168646,0.200756,2.451507,135.769340,1.410556,1.471690,1.078579,1.025050,calls/second,milliseconds
1741053674,67,135.769340,1.241680,0.004458,12.499618,0.059792,0.086803,0.168646,0.200756,2.451507,135.769340,1.381155,1.471690,1.078579,1.025050,calls/second,milliseconds
1741053675,68,135.769340,1.221783,0.004458,12.392090,0.061976,0.088977,0.168646,0.200756,2.451507,135.769340,1.373049,1.471690,1.078579,1.025050,calls/second,milliseconds
1741053676,110,135.769340,0.739009,0.004458,9.422438,0.052709,0.088977,0.170730,0.251230,0.840180,135.769340,2.176143,1.673842,1.126866,1.041532,calls/second,milliseconds
1741053677,144,135.769340,0.631320,0.004458,8.158122,0.049222,0.075351,0.200009,0.840180,9.287880,135.769340,2.792354,1.673842,1.126866,1.041532,calls/second,milliseconds
1741053678,194,135.769340,0.464206,0.004448,6.934173,0.042560,0.061976,0.169357,0.251230,2.451507,135.769340,3.689552,1.673842,1.126866,1.041532,calls/second,milliseconds
1741053679,201,135.769340,0.448229,0.004448,6.801304,0.042570,0.061525,0.168646,0.251230,2.451507,135.769340,3.750650,1.673842,1.126866,1.041532,calls/second,milliseconds
1741053680,212,135.769340,0.425377,0.004448,6.604295,0.042560,0.060303,0.167073,0.218914,0.840180,135.769340,3.881220,1.673842,1.126866,1.041532,calls/second,milliseconds
1741053681,233,135.769340,0.386776,0.004448,6.266755,0.042449,0.059542,0.165090,0.218914,0.840180,135.769340,4.184342,3.538899,1.521454,1.174265,calls/second,milliseconds
1741053682,233,135.769340,0.386776,0.004448,6.266755,0.042449,0.059542,0.165090,0.218914,0.840180,135.769340,4.109137,3.538899,1.521454,1.174265,calls/second,milliseconds
1741053683,252,135.769340,0.358412,0.004448,5.994568,0.039153,0.059374,0.165090,0.251230,0.840180,135.769340,4.366334,3.538899,1.521454,1.174265,calls/second,milliseconds
1741053684,261,135.769340,0.346215,0.004448,5.876294,0.038512,0.059374,0.165090,0.218914,0.840180,135.769340,4.471225,3.538899,1.521454,1.174265,calls/second,milliseconds
1741053684,261,135.769340,0.346215,0.004448,5.876294,0.038512,0.059374,0.165090,0.218914,0.840180,135.769340,4.470179,3.538899,1.521454,1.174265,calls/second,milliseconds
