t,value
1741053628,0
1741053629,0
1741053630,0
1741053631,0
1741053632,0
1741053633,0
1741053634,0
1741053635,0
1741053636,0
1741053637,0
1741053638,0
1741053639,0
1741053641,0
1741053642,0
1741053643,0
1741053644,0
1741053645,169
1741053646,169
1741053647,169
1741053648,169
1741053649,169
1741053650,169
1741053651,169
1741053652,169
1741053653,169
1741053654,169
1741053655,243
1741053656,243
1741053657,243
1741053658,243
1741053659,243
1741053660,243
1741053661,243
1741053662,243
1741053663,243
1741053664,243
1741053665,243
1741053666,243
1741053667,243
1741053668,243
1741053669,243
1741053670,243
1741053671,243
1741053672,243
1741053673,243
1741053674,243
1741053675,377
1741053676,377
1741053677,377
1741053678,377
1741053679,377
1741053680,377
1741053681,377
1741053682,377
1741053683,377
1741053684,377
1741053684,377
1741053684,377
