t,value
1741053628,2147483647
1741053629,2147483647
1741053630,2147483647
1741053631,2147483647
1741053632,2147483647
1741053633,2147483647
1741053634,2147483647
1741053635,2147483647
1741053636,2147483647
1741053637,2147483647
1741053638,2147483647
1741053639,2147483647
1741053641,2147483647
1741053642,2147483647
1741053643,2147483647
1741053644,2147483647
1741053645,2147483647
1741053646,2147483647
1741053647,2147483647
1741053648,2147483647
1741053649,2147483647
1741053650,2147483647
1741053651,2147483647
1741053652,2147483647
1741053653,2147483647
1741053654,2147483647
1741053655,2147483647
1741053656,2147483647
1741053657,2147483647
1741053658,2147483647
1741053659,2147483647
1741053660,2147483647
1741053661,2147483647
1741053662,2147483647
1741053663,2147483647
1741053664,2147483647
1741053665,2147483647
1741053666,2147483647
1741053667,2147483647
1741053668,2147483647
1741053669,2147483647
1741053670,2147483647
1741053671,2147483647
1741053672,2147483647
1741053673,2147483647
1741053674,2147483647
1741053675,2147483647
1741053676,2147483647
1741053677,2147483647
1741053678,2147483647
1741053679,2147483647
1741053680,2147483647
1741053681,2147483647
1741053682,2147483647
1741053683,2147483647
1741053684,2147483647
1741053684,2147483647
1741053684,2147483647
