t,value
1741050590,0
1741050591,0
1741050592,0
1741050593,0
1741050594,0
1741050595,0
1741050596,0
1741050597,0
1741050598,0
1741050599,0
1741050600,0
1741050601,0
1741050602,0
1741050603,0
1741050604,119
1741050605,119
1741050606,119
1741050607,119
1741050608,119
1741050609,119
1741050610,119
1741050611,119
1741050612,119
1741050613,119
1741050614,171
1741050615,171
1741050616,171
1741050617,171
1741050618,171
1741050619,171
1741050620,171
1741050621,171
1741050622,171
1741050623,171
1741050624,283
1741050625,283
1741050626,283
1741050627,283
1741050628,283
1741050629,283
1741050631,283
1741050632,283
1741050633,283
1741050634,283
1741050635,411
1741050636,411
1741050637,411
1741050637,411
1741050637,411
1741050637,411
