t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741050590,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050591,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050592,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050593,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050594,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050595,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050596,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050597,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050598,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050599,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050600,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050601,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050602,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050603,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050604,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050605,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050606,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050607,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050608,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050609,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050610,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050611,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050612,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050613,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050614,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050615,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050616,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050617,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050618,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050619,4,5219,4615.500000,3701,642.318262,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000
1741050620,4,5219,4615.500000,3701,642.318262,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000
1741050621,4,5219,4615.500000,3701,642.318262,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000
1741050622,8,5219,4615.500000,3701,642.318262,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000
1741050623,8,5219,4615.500000,3701,642.318262,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000
1741050624,8,5219,4615.500000,3701,642.318262,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000
1741050625,8,5219,4615.500000,3701,642.318262,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000,5219.000000
1741050626,11,28859,6300.605657,1092,7522.619347,4323.000000,5219.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050627,18,28859,9174.143111,1092,10909.946971,4323.000000,5219.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050628,18,28859,9174.143111,1092,10909.946971,4323.000000,5219.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050629,18,28859,9174.143111,1092,10909.946971,4323.000000,5219.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050631,19,28859,9713.137404,1092,10815.277011,4323.000000,18568.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050632,24,28859,10582.951580,1092,10494.922446,5219.000000,21541.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050633,30,28859,8886.535750,1092,9854.837696,4003.000000,18568.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050634,30,28859,8886.535750,1092,9854.837696,4003.000000,18568.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050635,30,28859,8886.535750,1092,9854.837696,4003.000000,18568.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050636,30,28859,8886.535750,1092,9854.837696,4003.000000,18568.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050637,32,28859,9657.960889,1092,9896.271428,4003.000000,19700.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050637,32,28859,9657.960889,1092,9896.271428,4003.000000,19700.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050637,32,28859,9657.960889,1092,9896.271428,4003.000000,19700.000000,28859.000000,28859.000000,28859.000000,28859.000000
1741050637,32,28859,9657.960889,1092,9896.271428,4003.000000,19700.000000,28859.000000,28859.000000,28859.000000,28859.000000
