t,value
1741050590,0
1741050591,0
1741050592,0
1741050593,0
1741050594,0
1741050595,0
1741050596,0
1741050597,0
1741050598,0
1741050599,0
1741050600,0
1741050601,0
1741050602,0
1741050603,0
1741050604,8
1741050605,8
1741050606,8
1741050607,8
1741050608,8
1741050609,8
1741050610,8
1741050611,8
1741050612,8
1741050613,8
1741050614,10
1741050615,10
1741050616,10
1741050617,10
1741050618,10
1741050619,10
1741050620,10
1741050621,10
1741050622,10
1741050623,10
1741050624,13
1741050625,13
1741050626,13
1741050627,13
1741050628,13
1741050629,13
1741050631,13
1741050632,13
1741050633,13
1741050634,13
1741050635,15
1741050636,15
1741050637,15
1741050637,15
1741050637,15
1741050637,15
