t,value
1741048015,0
1741048016,0
1741048017,0
1741048018,0
1741048019,0
1741048020,0
1741048021,0
1741048022,0
1741048023,0
1741048024,0
1741048025,273
1741048026,273
1741048027,273
1741048028,273
1741048029,273
1741048030,273
1741048031,273
1741048032,273
1741048033,273
1741048034,412
1741048035,412
1741048036,412
1741048037,412
1741048038,412
1741048039,412
1741048040,412
1741048041,412
1741048042,412
1741048043,412
1741048044,412
1741048045,412
1741048046,412
1741048047,412
1741048048,412
1741048049,412
1741048050,412
1741048051,412
1741048052,412
1741048053,412
1741048054,412
1741048054,412
1741048054,412
