t,value
1741048015,0
1741048016,0
1741048017,0
1741048018,0
1741048019,0
1741048020,0
1741048021,0
1741048022,0
1741048023,0
1741048024,0
1741048025,124
1741048026,124
1741048027,124
1741048028,124
1741048029,124
1741048030,124
1741048031,124
1741048032,124
1741048033,124
1741048034,179
1741048035,179
1741048036,179
1741048037,179
1741048038,179
1741048039,179
1741048040,179
1741048041,179
1741048042,179
1741048043,179
1741048044,179
1741048045,179
1741048046,179
1741048047,179
1741048048,179
1741048049,179
1741048050,179
1741048051,179
1741048052,179
1741048053,179
1741048054,179
1741048054,179
1741048054,179
