t,value
1741048015,0
1741048016,0
1741048017,0
1741048018,0
1741048019,0
1741048020,0
1741048021,0
1741048022,0
1741048023,0
1741048024,0
1741048025,106991848
1741048026,106991848
1741048027,106991848
1741048028,106991848
1741048029,106991848
1741048030,106991848
1741048031,106991848
1741048032,106991848
1741048033,106991848
1741048034,136094480
1741048035,136094480
1741048036,136094480
1741048037,136094480
1741048038,136094480
1741048039,136094480
1741048040,136094480
1741048041,136094480
1741048042,136094480
1741048043,136094480
1741048044,169983016
1741048045,169983016
1741048046,169983016
1741048047,169983016
1741048048,169983016
1741048049,169983016
1741048050,169983016
1741048051,169983016
1741048052,169983016
1741048053,169983016
1741048054,169983016
1741048054,169983016
1741048054,169983016
