t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741050661,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050662,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050663,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050664,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050665,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050666,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050667,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050668,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050669,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050670,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050671,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050672,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050673,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050674,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050675,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050676,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050677,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050678,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050679,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050680,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050681,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050682,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050683,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050684,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050686,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050687,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050688,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050689,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050690,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050691,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050692,24,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050693,24,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050694,24,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050695,48,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050696,48,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050697,48,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050698,48,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050699,48,493,107.291667,5,140.836335,50.000000,133.000000,441.000000,493.000000,493.000000,493.000000
1741050700,66,493,83.307855,1,125.401140,47.000000,109.000000,441.000000,493.000000,493.000000,493.000000
1741050701,110,872,117.829137,1,162.099108,48.000000,159.000000,441.000000,493.000000,872.000000,872.000000
1741050702,134,872,101.770937,1,151.442130,47.000000,151.000000,373.000000,493.000000,872.000000,872.000000
1741050703,151,872,100.376553,1,145.833298,47.000000,151.000000,373.000000,493.000000,872.000000,872.000000
1741050703,168,872,99.282912,1,141.268830,47.000000,155.000000,334.000000,493.000000,872.000000,872.000000
1741050703,168,872,99.282912,1,141.268830,47.000000,155.000000,334.000000,493.000000,872.000000,872.000000
1741050704,168,872,99.282912,1,141.268830,47.000000,155.000000,334.000000,493.000000,872.000000,872.000000
