t,value
1741050661,0
1741050662,0
1741050663,0
1741050664,0
1741050665,0
1741050666,0
1741050667,0
1741050668,0
1741050669,0
1741050670,0
1741050671,0
1741050672,0
1741050673,0
1741050674,109831464
1741050675,109831464
1741050676,109831464
1741050677,109831464
1741050678,109831464
1741050679,109831464
1741050680,109831464
1741050681,109831464
1741050682,109831464
1741050683,109831464
1741050684,151102072
1741050686,151102072
1741050687,151102072
1741050688,151102072
1741050689,151102072
1741050690,151102072
1741050691,151102072
1741050692,151102072
1741050693,151102072
1741050694,151102072
1741050695,195550296
1741050696,195550296
1741050697,195550296
1741050698,195550296
1741050699,195550296
1741050700,195550296
1741050701,195550296
1741050702,195550296
1741050703,195550296
1741050703,195550296
1741050703,195550296
1741050704,195550296
