t,value
1741050661,0
1741050662,0
1741050663,0
1741050664,0
1741050665,0
1741050666,0
1741050667,0
1741050668,0
1741050669,0
1741050670,0
1741050671,0
1741050672,0
1741050673,0
1741050674,273
1741050675,273
1741050676,273
1741050677,273
1741050678,273
1741050679,273
1741050680,273
1741050681,273
1741050682,273
1741050683,273
1741050684,427
1741050686,427
1741050687,427
1741050688,427
1741050689,427
1741050690,427
1741050691,427
1741050692,427
1741050693,427
1741050694,427
1741050695,516
1741050696,516
1741050697,516
1741050698,516
1741050699,516
1741050700,516
1741050701,516
1741050702,516
1741050703,516
1741050703,516
1741050703,516
1741050704,516
