t,value
1741052757,0
1741052758,0
1741052759,0
1741052760,0
1741052761,0
1741052762,0
1741052763,0
1741052764,0
1741052765,0
1741052766,0
1741052767,0
1741052768,0
1741052769,0
1741052770,8193
1741052771,8193
1741052772,8193
1741052773,8193
1741052774,8193
1741052775,8193
1741052776,8193
1741052777,8193
1741052778,8193
1741052779,32769
1741052780,32769
1741052781,32769
1741052782,32769
1741052783,32769
1741052784,32769
1741052785,32769
1741052786,32769
1741052787,32769
1741052788,32769
1741052789,32769
1741052790,32769
1741052791,32769
1741052792,32769
1741052793,32769
1741052794,32769
1741052795,32769
1741052796,32769
1741052797,32769
1741052798,32769
1741052799,3481963
1741052800,3481963
1741052801,3481963
1741052802,3481963
1741052804,3481963
1741052805,3481963
1741052806,3481963
1741052807,3481963
1741052808,3481963
1741052809,3481963
1741052809,3481963
1741052809,3481963
