t,value
1741052757,13330000000
1741052758,14980000000
1741052759,15770000000
1741052760,16510000000
1741052761,17440000000
1741052762,18300000000
1741052763,18910000000
1741052764,19680000000
1741052765,20520000000
1741052766,21670000000
1741052767,22160000000
1741052768,22680000000
1741052769,23430000000
1741052770,25830000000
1741052771,27500000000
1741052772,28230000000
1741052773,29490000000
1741052774,31270000000
1741052775,32540000000
1741052776,33200000000
1741052777,33960000000
1741052778,37550000000
1741052779,39120000000
1741052780,40370000000
1741052781,40830000000
1741052782,41220000000
1741052783,41720000000
1741052784,44080000000
1741052785,45540000000
1741052786,48200000000
1741052787,51370000000
1741052788,55520000000
1741052789,63010000000
1741052790,71520000000
1741052791,73030000000
1741052792,74170000000
1741052793,77240000000
1741052794,79160000000
1741052795,88800000000
1741052796,100070000000
1741052797,112270000000
1741052798,126670000000
1741052799,135560000000
1741052800,139730000000
1741052801,144360000000
1741052802,153530000000
1741052804,165420000000
1741052805,176900000000
1741052806,192010000000
1741052807,207550000000
1741052808,213910000000
1741052809,215670000000
1741052809,215700000000
1741052809,215820000000
