t,value
1741048790,0
1741048792,0
1741048793,0
1741048794,0
1741048795,0
1741048796,0
1741048797,0
1741048798,0
1741048799,0
1741048800,0
1741048801,0
1741048802,0
1741048803,0
1741048804,0
1741048805,0
1741048806,0
1741048807,0
1741048808,0
1741048809,122815184
1741048810,122815184
1741048811,122815184
1741048812,122815184
1741048813,122815184
1741048814,122815184
1741048815,122815184
1741048816,122815184
1741048817,122815184
1741048818,157511304
1741048819,157511304
1741048820,157511304
1741048821,157511304
1741048822,157511304
1741048823,157511304
1741048824,157511304
1741048825,157511304
1741048826,157511304
1741048827,157511304
1741048828,203491464
1741048829,203491464
1741048830,203491464
1741048831,203491464
1741048832,203491464
1741048833,203491464
1741048834,203491464
1741048836,203491464
1741048837,203491464
1741048838,203491464
1741048839,230265528
1741048840,230265528
1741048841,230265528
1741048842,230265528
1741048843,230265528
1741048844,230265528
1741048845,230265528
1741048846,230265528
1741048847,230265528
1741048848,230265528
1741048849,247639264
1741048850,247639264
1741048851,247639264
1741048852,247639264
1741048853,247639264
1741048854,247639264
1741048855,247639264
1741048856,247639264
1741048857,247639264
1741048858,267613144
1741048859,267613144
1741048860,267613144
1741048861,267613144
1741048862,267613144
1741048863,267613144
1741048864,267613144
1741048865,267613144
1741048866,267613144
1741048866,267613144
1741048866,267613144
