t,value
1741048790,0
1741048792,0
1741048793,0
1741048794,0
1741048795,0
1741048796,0
1741048797,0
1741048798,0
1741048799,0
1741048800,0
1741048801,0
1741048802,0
1741048803,0
1741048804,0
1741048805,0
1741048806,0
1741048807,0
1741048808,0
1741048809,32769
1741048810,32769
1741048811,32769
1741048812,32769
1741048813,32769
1741048814,32769
1741048815,32769
1741048816,32769
1741048817,32769
1741048818,32769
1741048819,32769
1741048820,32769
1741048821,32769
1741048822,32769
1741048823,32769
1741048824,32769
1741048825,32769
1741048826,32769
1741048827,32769
1741048828,32769
1741048829,32769
1741048830,32769
1741048831,32769
1741048832,32769
1741048833,32769
1741048834,32769
1741048836,32769
1741048837,32769
1741048838,32769
1741048839,4463630
1741048840,4463630
1741048841,4463630
1741048842,4463630
1741048843,4463630
1741048844,4463630
1741048845,4463630
1741048846,4463630
1741048847,4463630
1741048848,4463630
1741048849,4728425
1741048850,4728425
1741048851,4728425
1741048852,4728425
1741048853,4728425
1741048854,4728425
1741048855,4728425
1741048856,4728425
1741048857,4728425
1741048858,4731245
1741048859,4731245
1741048860,4731245
1741048861,4731245
1741048862,4731245
1741048863,4731245
1741048864,4731245
1741048865,4731245
1741048866,4731245
1741048866,4731245
1741048866,4731245
