t,value
1741048790,0
1741048792,0
1741048793,0
1741048794,0
1741048795,0
1741048796,0
1741048797,0
1741048798,0
1741048799,0
1741048800,0
1741048801,0
1741048802,0
1741048803,0
1741048804,0
1741048805,0
1741048806,0
1741048807,0
1741048808,0
1741048809,8
1741048810,8
1741048811,8
1741048812,8
1741048813,8
1741048814,8
1741048815,8
1741048816,8
1741048817,8
1741048818,10
1741048819,10
1741048820,10
1741048821,10
1741048822,10
1741048823,10
1741048824,10
1741048825,10
1741048826,10
1741048827,10
1741048828,11
1741048829,11
1741048830,11
1741048831,11
1741048832,11
1741048833,11
1741048834,11
1741048836,11
1741048837,11
1741048838,11
1741048839,15
1741048840,15
1741048841,15
1741048842,15
1741048843,15
1741048844,15
1741048845,15
1741048846,15
1741048847,15
1741048848,15
1741048849,18
1741048850,18
1741048851,18
1741048852,18
1741048853,18
1741048854,18
1741048855,18
1741048856,18
1741048857,18
1741048858,21
1741048859,21
1741048860,21
1741048861,21
1741048862,21
1741048863,21
1741048864,21
1741048865,21
1741048866,21
1741048866,21
1741048866,21
