t,value
1741048790,2147483647
1741048792,2147483647
1741048793,2147483647
1741048794,2147483647
1741048795,2147483647
1741048796,2147483647
1741048797,2147483647
1741048798,2147483647
1741048799,2147483647
1741048800,2147483647
1741048801,2147483647
1741048802,2147483647
1741048803,2147483647
1741048804,2147483647
1741048805,2147483647
1741048806,2147483647
1741048807,2147483647
1741048808,2147483647
1741048809,2147483647
1741048810,2147483647
1741048811,2147483647
1741048812,2147483647
1741048813,2147483647
1741048814,2147483647
1741048815,2147483647
1741048816,2147483647
1741048817,2147483647
1741048818,2147483647
1741048819,2147483647
1741048820,2147483647
1741048821,2147483647
1741048822,2147483647
1741048823,2147483647
1741048824,2147483647
1741048825,2147483647
1741048826,2147483647
1741048827,2147483647
1741048828,2147483647
1741048829,2147483647
1741048830,2147483647
1741048831,2147483647
1741048832,2147483647
1741048833,2147483647
1741048834,2147483647
1741048836,2147483647
1741048837,2147483647
1741048838,2147483647
1741048839,2147483647
1741048840,2147483647
1741048841,2147483647
1741048842,2147483647
1741048843,2147483647
1741048844,2147483647
1741048845,2147483647
1741048846,2147483647
1741048847,2147483647
1741048848,2147483647
1741048849,2147483647
1741048850,2147483647
1741048851,2147483647
1741048852,2147483647
1741048853,2147483647
1741048854,2147483647
1741048855,2147483647
1741048856,2147483647
1741048857,2147483647
1741048858,2147483647
1741048859,2147483647
1741048860,2147483647
1741048861,2147483647
1741048862,2147483647
1741048863,2147483647
1741048864,2147483647
1741048865,2147483647
1741048866,2147483647
1741048866,2147483647
1741048866,2147483647
