t,value
1741052157,2147483647
1741052158,2147483647
1741052159,2147483647
1741052160,2147483647
1741052161,2147483647
1741052162,2147483647
1741052163,2147483647
1741052164,2147483647
1741052165,2147483647
1741052166,2147483647
1741052167,2147483647
1741052168,2147483647
1741052169,2147483647
1741052170,2147483647
1741052171,2147483647
1741052172,2147483647
1741052173,2147483647
1741052174,2147483647
1741052175,2147483647
1741052176,2147483647
1741052177,2147483647
1741052178,2147483647
1741052179,2147483647
1741052180,2147483647
1741052181,2147483647
1741052182,2147483647
1741052183,2147483647
1741052184,2147483647
1741052185,2147483647
1741052186,2147483647
1741052187,2147483647
1741052188,2147483647
1741052189,2147483647
1741052190,2147483647
1741052191,2147483647
1741052192,2147483647
1741052193,2147483647
1741052194,2147483647
1741052195,2147483647
1741052196,2147483647
1741052196,2147483647
1741052196,2147483647
