t,value
1741052157,0
1741052158,0
1741052159,0
1741052160,0
1741052161,0
1741052162,0
1741052163,0
1741052164,0
1741052165,0
1741052166,0
1741052167,0
1741052168,0
1741052169,0
1741052170,0
1741052171,0
1741052172,8
1741052173,8
1741052174,8
1741052175,8
1741052176,8
1741052177,8
1741052178,8
1741052179,8
1741052180,8
1741052181,8
1741052182,10
1741052183,10
1741052184,10
1741052185,10
1741052186,10
1741052187,10
1741052188,10
1741052189,10
1741052190,10
1741052191,10
1741052192,13
1741052193,13
1741052194,13
1741052195,13
1741052196,13
1741052196,13
1741052196,13
