t,value
1741052157,0
1741052158,0
1741052159,0
1741052160,0
1741052161,0
1741052162,0
1741052163,0
1741052164,0
1741052165,0
1741052166,0
1741052167,0
1741052168,0
1741052169,0
1741052170,0
1741052171,0
1741052172,118079456
1741052173,118079456
1741052174,118079456
1741052175,118079456
1741052176,118079456
1741052177,118079456
1741052178,118079456
1741052179,118079456
1741052180,118079456
1741052181,118079456
1741052182,156370288
1741052183,156370288
1741052184,156370288
1741052185,156370288
1741052186,156370288
1741052187,156370288
1741052188,156370288
1741052189,156370288
1741052190,156370288
1741052191,156370288
1741052192,199959288
1741052193,199959288
1741052194,199959288
1741052195,199959288
1741052196,199959288
1741052196,199959288
1741052196,199959288
