t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741052157,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052158,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052159,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052160,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052161,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052162,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052163,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052164,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052165,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052166,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052167,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052168,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052169,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052170,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052171,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052172,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052173,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052174,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052175,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052176,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052177,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052178,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052179,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052180,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052181,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052182,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052183,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052184,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052185,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052186,3,14242,7859.666667,3701,4581.607457,5636.000000,14242.000000,14242.000000,14242.000000,14242.000000,14242.000000
1741052187,3,14242,7859.666667,3701,4581.607457,5636.000000,14242.000000,14242.000000,14242.000000,14242.000000,14242.000000
1741052188,6,14242,7859.666667,3701,4581.607457,5636.000000,14242.000000,14242.000000,14242.000000,14242.000000,14242.000000
1741052189,6,14242,7859.666667,3701,4581.607457,5636.000000,14242.000000,14242.000000,14242.000000,14242.000000,14242.000000
1741052190,6,14242,7859.666667,3701,4581.607457,5636.000000,14242.000000,14242.000000,14242.000000,14242.000000,14242.000000
1741052191,6,14242,7859.666667,3701,4581.607457,5636.000000,14242.000000,14242.000000,14242.000000,14242.000000,14242.000000
1741052192,9,20216,7758.766015,1092,6484.092302,5636.000000,14242.000000,20216.000000,20216.000000,20216.000000,20216.000000
1741052193,14,20216,6750.625750,1035,7035.936801,3701.000000,14242.000000,20216.000000,20216.000000,20216.000000,20216.000000
1741052194,14,20216,6750.625750,1035,7035.936801,3701.000000,14242.000000,20216.000000,20216.000000,20216.000000,20216.000000
1741052195,20,20216,5981.410015,1035,6157.792363,3701.000000,8357.000000,20216.000000,20216.000000,20216.000000,20216.000000
1741052196,30,20216,4509.829759,741,5387.030464,1702.000000,5636.000000,20216.000000,20216.000000,20216.000000,20216.000000
1741052196,30,20216,4509.829759,741,5387.030464,1702.000000,5636.000000,20216.000000,20216.000000,20216.000000,20216.000000
1741052196,30,20216,4509.829759,741,5387.030464,1702.000000,5636.000000,20216.000000,20216.000000,20216.000000,20216.000000
