t,value
1741052157,0
1741052158,0
1741052159,0
1741052160,0
1741052161,0
1741052162,0
1741052163,0
1741052164,0
1741052165,0
1741052166,0
1741052167,0
1741052168,0
1741052169,0
1741052170,0
1741052171,0
1741052172,269
1741052173,269
1741052174,269
1741052175,269
1741052176,269
1741052177,269
1741052178,269
1741052179,269
1741052180,269
1741052181,269
1741052182,417
1741052183,417
1741052184,417
1741052185,417
1741052186,417
1741052187,417
1741052188,417
1741052189,417
1741052190,417
1741052191,417
1741052192,681
1741052193,681
1741052194,681
1741052195,681
1741052196,681
1741052196,681
1741052196,681
