t,value
1741053712,0
1741053713,0
1741053714,0
1741053715,0
1741053716,0
1741053717,0
1741053718,0
1741053719,0
1741053720,0
1741053721,0
1741053722,0
1741053723,0
1741053724,0
1741053725,0
1741053726,0
1741053727,388
1741053728,388
1741053729,388
1741053730,388
1741053731,388
1741053732,388
1741053733,388
1741053734,388
1741053735,388
1741053736,388
1741053737,545
1741053738,545
1741053739,545
1741053740,545
1741053741,545
1741053742,545
1741053743,545
1741053744,545
1741053745,545
1741053746,545
1741053747,610
1741053748,610
1741053749,610
1741053750,610
1741053751,610
1741053752,610
1741053753,610
1741053754,610
1741053754,610
1741053754,610
