t,value
1741053712,0
1741053713,0
1741053714,0
1741053715,0
1741053716,0
1741053717,0
1741053718,0
1741053719,0
1741053720,0
1741053721,0
1741053722,0
1741053723,0
1741053724,0
1741053725,0
1741053726,0
1741053727,109148072
1741053728,109148072
1741053729,109148072
1741053730,109148072
1741053731,109148072
1741053732,109148072
1741053733,109148072
1741053734,109148072
1741053735,109148072
1741053736,109148072
1741053737,147921888
1741053738,147921888
1741053739,147921888
1741053740,147921888
1741053741,147921888
1741053742,147921888
1741053743,147921888
1741053744,147921888
1741053745,147921888
1741053746,147921888
1741053747,193335968
1741053748,193335968
1741053749,193335968
1741053750,193335968
1741053751,193335968
1741053752,193335968
1741053753,193335968
1741053754,193335968
1741053754,193335968
1741053754,193335968
