t,value
1741051248,2147483647
1741051249,2147483647
1741051250,2147483647
1741051251,2147483647
1741051252,2147483647
1741051253,2147483647
1741051254,2147483647
1741051255,2147483647
1741051256,2147483647
1741051257,2147483647
1741051258,2147483647
1741051259,2147483647
1741051260,2147483647
1741051261,2147483647
1741051262,2147483647
1741051263,2147483647
1741051264,2147483647
1741051266,2147483647
1741051267,2147483647
1741051268,2147483647
1741051269,2147483647
1741051270,2147483647
1741051271,2147483647
1741051272,2147483647
1741051273,2147483647
1741051274,2147483647
1741051275,2147483647
1741051276,2147483647
1741051277,2147483647
1741051278,2147483647
1741051279,2147483647
1741051280,2147483647
1741051281,2147483647
1741051282,2147483647
1741051283,2147483647
1741051284,2147483647
1741051285,2147483647
1741051286,2147483647
1741051287,2147483647
1741051288,2147483647
1741051289,2147483647
1741051290,2147483647
1741051291,2147483647
1741051292,2147483647
1741051293,2147483647
1741051293,2147483647
1741051293,2147483647
1741051293,2147483647
