t,value
1741051248,0
1741051249,0
1741051250,0
1741051251,0
1741051252,0
1741051253,0
1741051254,0
1741051255,0
1741051256,0
1741051257,0
1741051258,0
1741051259,0
1741051260,0
1741051261,0
1741051262,0
1741051263,0
1741051264,243
1741051266,243
1741051267,243
1741051268,243
1741051269,243
1741051270,243
1741051271,243
1741051272,243
1741051273,243
1741051274,243
1741051275,393
1741051276,393
1741051277,393
1741051278,393
1741051279,393
1741051280,393
1741051281,393
1741051282,393
1741051283,393
1741051284,393
1741051285,646
1741051286,646
1741051287,646
1741051288,646
1741051289,646
1741051290,646
1741051291,646
1741051292,646
1741051293,646
1741051293,646
1741051293,646
1741051293,646
