t,value
1741051248,0
1741051249,0
1741051250,0
1741051251,0
1741051252,0
1741051253,0
1741051254,0
1741051255,0
1741051256,0
1741051257,0
1741051258,0
1741051259,0
1741051260,0
1741051261,0
1741051262,0
1741051263,0
1741051264,109
1741051266,109
1741051267,109
1741051268,109
1741051269,109
1741051270,109
1741051271,109
1741051272,109
1741051273,109
1741051274,109
1741051275,165
1741051276,165
1741051277,165
1741051278,165
1741051279,165
1741051280,165
1741051281,165
1741051282,165
1741051283,165
1741051284,165
1741051285,284
1741051286,284
1741051287,284
1741051288,284
1741051289,284
1741051290,284
1741051291,284
1741051292,284
1741051293,284
1741051293,284
1741051293,284
1741051293,284
