t,value
1741051248,0
1741051249,0
1741051250,0
1741051251,0
1741051252,0
1741051253,0
1741051254,0
1741051255,0
1741051256,0
1741051257,0
1741051258,0
1741051259,0
1741051260,0
1741051261,0
1741051262,0
1741051263,0
1741051264,8
1741051266,8
1741051267,8
1741051268,8
1741051269,8
1741051270,8
1741051271,8
1741051272,8
1741051273,8
1741051274,8
1741051275,10
1741051276,10
1741051277,10
1741051278,10
1741051279,10
1741051280,10
1741051281,10
1741051282,10
1741051283,10
1741051284,10
1741051285,13
1741051286,13
1741051287,13
1741051288,13
1741051289,13
1741051290,13
1741051291,13
1741051292,13
1741051293,13
1741051293,13
1741051293,13
1741051293,13
