t,value
1741051248,13070000000
1741051249,14650000000
1741051250,15460000000
1741051251,16130000000
1741051252,17280000000
1741051253,17820000000
1741051254,18440000000
1741051255,19240000000
1741051256,20130000000
1741051257,21260000000
1741051258,21740000000
1741051259,22260000000
1741051260,22900000000
1741051261,25120000000
1741051262,26910000000
1741051263,27730000000
1741051264,28940000000
1741051266,31320000000
1741051267,33100000000
1741051268,33770000000
1741051269,34450000000
1741051270,37850000000
1741051271,39130000000
1741051272,40900000000
1741051273,41380000000
1741051274,41720000000
1741051275,41990000000
1741051276,42860000000
1741051277,45240000000
1741051278,47280000000
1741051279,48910000000
1741051280,51400000000
1741051281,53890000000
1741051282,58990000000
1741051283,66150000000
1741051284,67400000000
1741051285,68780000000
1741051286,71970000000
1741051287,77460000000
1741051288,83560000000
1741051289,92710000000
1741051290,103340000000
1741051291,111520000000
1741051292,115500000000
1741051293,119760000000
1741051293,121800000000
1741051293,121950000000
1741051293,122320000000
