t,value
1741054104,0
1741054105,0
1741054106,0
1741054107,0
1741054108,0
1741054109,0
1741054111,0
1741054112,0
1741054113,0
1741054114,0
1741054115,0
1741054116,0
1741054117,0
1741054118,0
1741054119,0
1741054120,0
1741054121,132
1741054122,132
1741054123,132
1741054124,132
1741054125,132
1741054126,132
1741054127,132
1741054128,132
1741054129,132
1741054130,132
1741054131,193
1741054132,193
1741054133,193
1741054134,193
1741054135,193
1741054136,193
1741054137,193
1741054138,193
1741054139,193
1741054140,193
1741054141,193
1741054142,193
1741054143,193
1741054144,193
1741054145,193
1741054146,193
1741054147,193
1741054148,193
1741054149,193
1741054150,193
1741054151,307
1741054152,307
1741054153,307
1741054154,307
1741054155,307
1741054157,307
1741054157,307
1741054157,307
1741054157,307
