t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054104,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,1.774583,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054105,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,1.297979,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054106,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,1.025152,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054107,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.847382,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054108,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.722660,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054109,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.628880,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054111,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.557347,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054112,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.500227,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054113,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.453631,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054114,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.414315,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054115,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.382075,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054116,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.354331,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054117,5,91.623978,18.619834,0.003627,36.506368,0.013916,1.453310,91.623978,91.623978,91.623978,91.623978,0.330357,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054118,6,91.623978,14.938131,0.003627,33.524627,0.016481,1.453310,91.623978,91.623978,91.623978,91.623978,0.371537,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054119,6,91.623978,14.938131,0.003627,33.524627,0.016481,1.453310,91.623978,91.623978,91.623978,91.623978,0.349587,0.846482,0.967216,0.988950,calls/second,milliseconds
