t,value
1741054104,0
1741054105,0
1741054106,0
1741054107,0
1741054108,0
1741054109,0
1741054111,0
1741054112,0
1741054113,0
1741054114,0
1741054115,0
1741054116,0
1741054117,0
1741054118,0
1741054119,0
1741054120,0
1741054121,8
1741054122,8
1741054123,8
1741054124,8
1741054125,8
1741054126,8
1741054127,8
1741054128,8
1741054129,8
1741054130,8
1741054131,10
1741054132,10
1741054133,10
1741054134,10
1741054135,10
1741054136,10
1741054137,10
1741054138,10
1741054139,10
1741054140,10
1741054141,10
1741054142,10
1741054143,10
1741054144,10
1741054145,10
1741054146,10
1741054147,10
1741054148,10
1741054149,10
1741054150,10
1741054151,12
1741054152,12
1741054153,12
1741054154,12
1741054155,12
1741054157,12
1741054157,12
1741054157,12
1741054157,12
